t_day,SO3,SO4,SO5,SNH_eff,Ntot_eff,TSS_eff,sludge_h,kla_sum
0.0,1.210002292180509,2.1691346913754055,0.2761031015785556,20.659679240362735,0.783460449129447,48.38013812967578,2.928197306186615,564.0
0.010416666666666666,1.2100114246565885,2.169151953356099,0.27610570717775307,20.65993864613191,0.7834600103892243,48.38009475804292,2.9281969385131665,564.0
0.020833333333333332,1.2478196875894387,2.1875562735229575,0.2771858945742441,20.66018508308264,0.7834595363258288,46.89189217623294,2.9220796344749482,564.0
0.03125,1.2926665597051101,2.2129076170636517,0.2795522129251296,20.660371023987253,0.7834580019458821,44.794493440191694,2.910827775651413,564.0
0.041666666666666664,1.3212305125378168,2.232588615100131,0.2827203362428264,20.660274598469485,0.7834510681477893,43.4599876763363,2.900629357994822,564.0
0.05208333333333333,1.3699667193737588,2.26553774034259,0.28591672263435053,20.659420721390152,0.7834317230223586,39.88613019958894,2.8802659273898845,564.0
0.0625,1.414217539001648,2.298549035362746,0.29046049888131886,20.65713264066713,0.7833898306859621,36.01623777343462,2.8554380206893852,564.0
0.07291666666666666,1.443214882587435,2.32466853599343,0.2957376430151255,20.652299257591746,0.7833071085289944,32.39372646635199,2.832858203860628,564.0
0.08333333333333333,1.4895745317462425,2.363936808828361,0.3007104902118548,20.644655897597247,0.7831784260293745,27.835162030252157,2.8257821772429024,564.0
0.09375,1.531038704097754,2.403217632639457,0.307789381944774,20.633319777522548,0.7829869597212756,25.483081891823282,2.825802325582497,564.0
0.10416666666666666,1.5633292637507057,2.438837816062324,0.31594138425282725,20.616939605682433,0.7827061172283307,24.505844741988497,2.826768079760262,564.0
0.11458333333333333,1.6067084908902405,2.483502992576006,0.32508541840035626,20.59547938330901,0.7823299304586219,23.693141020194336,2.827376004006908,564.0
0.125,1.6529414245298815,2.5334224634355658,0.33657412589118224,20.567907282984176,0.7818342551814387,23.09737687838657,2.828629741674817,564.0
0.13541666666666666,1.696980639229958,2.585178301461025,0.3498126657618711,20.533244515031043,0.7811946166390249,22.69333026355367,2.8303242254738246,564.0
0.14583333333333331,1.7533699451089895,2.6462000689403804,0.36546999871206864,20.491731580236053,0.7804092885776245,22.255046469724583,2.832126086275764,564.0
0.15625,1.8172282757755782,2.7137596707584892,0.38437646407125425,20.442672022018225,0.7794606293100704,21.861608846528632,2.580673952437137,564.0
0.16666666666666666,1.878589079856166,2.7828440475440757,0.40587320147054984,20.38575380096127,0.7783402430404786,21.509800533355836,2.5534673762999964,564.0
0.17708333333333331,1.95254981300461,2.859333959737853,0.43101568175877797,20.321486067404077,0.7770593933826914,21.13024755387026,2.527468798370207,564.0
0.1875,2.0295456597594406,2.9402179533636414,0.4596494926725844,20.251210863896837,0.7756504253459502,20.656822405482043,2.5014242204153425,564.0
0.19791666666666666,2.10003281206271,3.0191614135739004,0.4920257494770526,20.174111164261703,0.7741063330936818,20.19535614048292,2.4771832880685967,564.0
0.20833333333333331,2.1717634077789083,3.1009712862006173,0.5268476621632047,20.094625537889705,0.772527841093989,19.55409348265675,2.4505004859522486,564.0
0.21875,2.2384284592623622,3.180400188295238,0.5657963863221305,20.012072251368576,0.7709136527509547,18.83093279499398,2.423985694856907,564.0
0.22916666666666666,2.300684063040202,3.2552756679311488,0.6080764160544678,19.925276569282463,0.7692543119363181,18.08737643659583,2.4216919821348006,564.0
0.23958333333333331,2.3609417242546473,3.330135945535974,0.6504246203352959,19.840807627324786,0.767684739882924,17.380596956737485,2.421185913665405,564.0
0.25,2.4136195788220163,3.399329725804167,0.6956621184742746,19.756946630439863,0.7661767734638438,16.859590271275724,2.4211596727229265,564.0
0.26041666666666663,2.4632748962548128,3.4622769898298507,0.742666900152318,19.671626090820347,0.7646984272770048,16.534239487867108,2.421548085127569,564.0
0.2708333333333333,2.4962199650282684,3.5163248220754055,0.7923076878818878,19.58032973715127,0.7631820159940624,16.4326833540327,2.4225985405746777,564.0
0.28125,2.5218630367124057,3.5656252872834906,0.8440202875634834,19.480915325251942,0.7616094352902242,16.55836939540574,2.4239471356245295,564.0
0.29166666666666663,2.563934229845177,3.621469162053392,0.892698847044036,19.383306310418725,0.7601460233260372,16.707137401332847,2.424118058330977,564.0
0.3020833333333333,2.5632415303502047,3.6609958469791857,0.9541734501862705,19.27182961012809,0.7585757240465014,17.19161637011409,2.4264582430963144,564.0
